1,11.82293606,-22.44467545,-4.370653652,-6.410372257,85.5732114,9.250578977,7.154540062,10.23112041,56.32943344,-7.027719975,11.47798954,4.139583111,271.5018605,16.47731351,6.747759581,20.08098863,13.4596262,-2.868994236,3.002067895,2.313859463,10.23936013,3.199900019,1.210768461,4.387684102,-9.434898615,-44.50649738,-15.8486432,-11.32762265,76.18020387,8.728127168,0.923629522,18.09308418,42.86980724,-5.060819387,8.475921648,1.825723648,179.5848309,13.40092649,5.601597726,15.85642074,19.57568121,-1.251446724,7.372721547,8.475377321,41.35074099,6.430454182,6.15433991,9.783034499
1,11.46401405,-38.62255096,-5.64559316,-8.10449028,138.8683481,11.78424152,8.772087097,13.06679265,51.51986313,-9.865608215,13.67514454,7.01575613,306.702837,17.51293342,9.588039875,22.2196403,14.73021603,-0.854237676,3.713008145,2.46221447,13.81885067,3.717371474,2.153540373,5.254072721,-10.7605238,-40.05584908,-19.3207377,-14.81635761,68.91084195,8.301255444,1.732405186,21.02859356,36.91407108,-9.01137054,9.962136392,4.55354166,194.126903,13.93294308,8.080562115,17.12807825,37.76831329,-0.859022617,9.358601305,9.812966347,76.11489927,8.724385323,7.070788622,12.79446434
1,11.66022396,-29.07758141,-2.920548667,-6.798008919,104.6577975,10.23023937,9.195616722,10.63895681,53.16373062,-8.236095428,10.52281823,6.585048199,252.6105821,15.89372776,9.626325607,19.06148697,24.21775627,-2.665604591,7.076392182,3.259024382,55.87492723,7.474953326,3.369094223,10.29321396,-5.058428049,-41.50350666,-13.44336689,-9.40618515,69.50703482,8.33708791,2.634498119,15.81869616,28.94597435,-6.795615464,3.446426047,0.894915581,74.65856362,8.640518713,4.333401561,9.302495155,26.41197681,3.519842386,9.996940848,9.882357597,21.42312987,4.628512706,2.155933738,11.01644027
1,9.253045082,-28.46501923,-4.510089926,-5.386244297,118.3181685,10.87741552,9.772286892,11.775359,52.57509613,-9.79860878,11.73478284,4.864608288,258.3933161,16.07461714,7.422535658,19.9022221,21.52583313,0.040677987,6.467527675,3.079562902,41.01951874,6.404648214,2.282752991,9.102111457,-5.958128452,-43.32205105,-16.24487276,-13.37348628,72.28161173,8.50185931,3.120239019,18.33514393,31.049263,-9.839286767,5.267255161,1.97168541,97.16992073,9.857480445,4.137190819,11.17648861,28.50569721,2.313859463,10.9776176,9.138189793,41.42869689,6.436512789,3.517449141,12.7254385
1,9.533005714,-29.65185738,-4.718646096,-7.479963303,111.2982325,10.54979775,8.872586012,11.55698289,42.3027153,-11.11705494,10.26841787,4.625326157,245.2905109,15.66175312,8.798408508,18.72781131,17.07279015,-0.423529595,4.83143522,3.534198999,21.92366067,4.682270888,2.342572927,6.728032919,-6.833901882,-32.76970959,-14.98706397,-12.08375382,57.34484714,7.572638057,3.058027267,16.79157329,26.62972546,-10.69352534,5.43698265,1.091127157,124.1163481,11.14075168,7.255038261,12.39665795,29.22832778,0.524027824,9.550081317,10.91366339,49.64785877,7.046123669,3.550949275,11.86810482
1,12.53121185,-27.71606445,-5.381784512,-7.786244869,122.6678911,11.07555376,8.520842075,12.31387411,53.26184082,-13.24666691,14.36900857,9.183652878,286.8984398,16.93807663,11.85404325,22.21186276,13.61516094,-1.794616938,4.413724497,3.888336658,15.39498575,3.923644447,2.478964329,5.905586311,-11.26540947,-40.73062897,-19.75079308,-16.63011789,46.01255841,6.783255738,2.275575161,20.88316034,39.64667988,-11.45204997,9.955284072,5.321637154,173.1598812,13.15902281,7.982456231,16.50053218,25.92144752,-0.76091671,9.795509009,10.3848505,55.30176975,7.436515969,5.838487208,12.29852701
1,12.16510963,-34.11686707,-4.398008098,-5.821736813,156.8555064,12.52419684,11.81336498,13.27395878,48.92604446,-7.896315098,15.98465346,10.77488136,276.3193048,16.62285489,9.757931709,23.0614061,21.48994064,-1.031306505,7.74116187,5.682953835,37.89374143,6.155789261,4.201796651,9.890365439,-11.47597822,-36.76093483,-20.38266156,-18.06102514,41.66134603,6.454560096,2.490929127,21.38023008,27.43610382,-7.903493121,8.243491592,3.960121155,113.1898753,10.63907305,5.893521845,13.45901293,33.08556056,3.32363081,12.13916997,9.324831009,49.55287643,7.039380401,4.95314312,14.03254517
1,11.6769743,-27.9218483,-4.400129041,-7.525426865,120.8598158,10.99362614,8.264809608,11.84149278,42.92723465,-8.307880402,11.70867924,7.154539585,260.826482,16.15012328,10.25563765,19.94792349,21.56172371,-0.30388847,5.676699728,3.134597778,25.85592058,5.084871737,1.981256962,7.621078689,-9.365507126,-31.25026035,-16.10880828,-13.38784242,46.64228275,6.829515557,2.574676082,17.49674218,26.53401089,-8.085347652,6.031979514,4.019941807,130.51212,11.42419012,8.023133993,12.91885819,27.61795983,0.181855202,10.07682877,10.33938694,45.60737571,6.753323308,5.481957436,12.13053394
1,13.02174091,-29.80739212,-6.305848913,-7.405786037,131.8447154,11.48236541,7.319644451,13.09994068,49.1557579,-9.116654396,11.25355364,4.673182487,302.6919766,17.3980452,9.765109062,20.72038721,17.57528305,0.507278383,5.692089971,3.369094133,22.02271501,4.692836564,1.387837172,7.377167698,-8.997012138,-36.13401699,-17.55940255,-15.33799291,55.96064886,7.480685053,3.826123476,19.08646816,31.58047485,-10.4446708,5.561463667,1.081556082,166.7844593,12.91450577,7.999205828,14.06109304,30.3146705,2.158325195,11.99793888,11.24148107,56.62377735,7.524877232,5.642274618,14.16242616
1,9.291330338,-29.48436165,-6.050034663,-7.465606689,95.30102097,9.762224182,7.5924263,11.48494407,45.50431061,-8.11166954,10.73034136,2.758924246,271.3170318,16.47170397,6.666403294,19.65851616,14.79242897,-0.323031068,4.798207466,3.206382275,18.73575397,4.328481716,2.36650157,6.462085488,-9.382257581,-37.11028862,-16.78037602,-12.72263765,69.68562094,8.347791381,1.710867167,18.74210875,32.26003742,-7.788638473,5.932133893,-0.275174379,148.7085064,12.19460973,4.292724073,13.56092618,29.16133058,2.222931862,10.84824213,10.80598664,35.69549673,5.97457084,5.039284468,12.38466205
